Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,1.463710E+04,1.715673E+04,7.553643E-01,1.323837E+00,8.096689E+03,3.288054E+03,4.177721E-01,2.536766E-01,2.007791E+04,9.774249E+03,1.036007E+00,7.540958E-01,8.091824E+03,3.034928E+03,4.175211E-01,2.341481E-01,5.297230E+03,8.683013E+02,2.733763E-01,6.698936E-02,1.172186E+04,2.211466E+03,6.049618E-01,1.706137E-01,5.325163E+03,7.609455E+02,2.748179E-01,5.870680E-02,6.076579E+03,3.096064E+03,3.135969E-01,2.388644E-01,1.307328E+04,9.095106E+03,6.747086E-01,7.016993E-01,6.086454E+03,2.915719E+03,3.141065E-01,2.249520E-01,2.133262E+04,2.367510E+04,1.100684E+00,1.826735E+00
00:30:00,1.463856E+04,1.696656E+04,7.554395E-01,1.309138E+00,8.096715E+03,3.239816E+03,4.177734E-01,2.499539E-01,2.007798E+04,9.683374E+03,1.036011E+00,7.470811E-01,8.091850E+03,2.995846E+03,4.175224E-01,2.311318E-01,5.297240E+03,8.429609E+02,2.733768E-01,6.503417E-02,1.172188E+04,2.118840E+03,6.049631E-01,1.634672E-01,5.325172E+03,7.366498E+02,2.748183E-01,5.683220E-02,6.076679E+03,3.060021E+03,3.136020E-01,2.360824E-01,1.307352E+04,9.036734E+03,6.747207E-01,6.971917E-01,6.086555E+03,2.888766E+03,3.141117E-01,2.228712E-01,2.133378E+04,2.342446E+04,1.100744E+00,1.807377E+00
00:45:00,1.463998E+04,1.678008E+04,7.555127E-01,1.294717E+00,8.096740E+03,3.190865E+03,4.177747E-01,2.461762E-01,2.007805E+04,9.590664E+03,1.036014E+00,7.399247E-01,8.091875E+03,2.955798E+03,4.175237E-01,2.280410E-01,5.297249E+03,8.096023E+02,2.733773E-01,6.246042E-02,1.172191E+04,2.082457E+03,6.049643E-01,1.606600E-01,5.325181E+03,7.100903E+02,2.748188E-01,5.478304E-02,6.076777E+03,3.024968E+03,3.136071E-01,2.333767E-01,1.307374E+04,8.979063E+03,6.747325E-01,6.927377E-01,6.086652E+03,2.862976E+03,3.141167E-01,2.208799E-01,2.133493E+04,2.317406E+04,1.100804E+00,1.788028E+00
01:00:00,1.464136E+04,1.659718E+04,7.555841E-01,1.280570E+00,8.096764E+03,3.141942E+03,4.177759E-01,2.424008E-01,2.007811E+04,9.497719E+03,1.036018E+00,7.327508E-01,8.091899E+03,2.915846E+03,4.175249E-01,2.249578E-01,5.297257E+03,7.768593E+02,2.733777E-01,5.993417E-02,1.172193E+04,2.020748E+03,6.049655E-01,1.558990E-01,5.325190E+03,6.814201E+02,2.748193E-01,5.257103E-02,6.076872E+03,2.991462E+03,3.136120E-01,2.307905E-01,1.307397E+04,8.921867E+03,6.747439E-01,6.883209E-01,6.086747E+03,2.838868E+03,3.141216E-01,2.190187E-01,2.133607E+04,2.292604E+04,1.100862E+00,1.768857E+00
01:15:00,1.464271E+04,1.653383E+04,7.556537E-01,1.275648E+00,8.096787E+03,3.100029E+03,4.177771E-01,2.391666E-01,2.007818E+04,9.427185E+03,1.036021E+00,7.273065E-01,8.091922E+03,2.882634E+03,4.175261E-01,2.223948E-01,5.297266E+03,7.512996E+02,2.733782E-01,5.796212E-02,1.172195E+04,1.981851E+03,6.049666E-01,1.528979E-01,5.325198E+03,6.595888E+02,2.748197E-01,5.088666E-02,6.076964E+03,2.965399E+03,3.136168E-01,2.287788E-01,1.307418E+04,8.886076E+03,6.747551E-01,6.855562E-01,6.086840E+03,2.821916E+03,3.141264E-01,2.177098E-01,2.133720E+04,2.279715E+04,1.100921E+00,1.758875E+00
01:30:00,1.464402E+04,1.647574E+04,7.557214E-01,1.271131E+00,8.096809E+03,3.060273E+03,4.177783E-01,2.360988E-01,2.007824E+04,9.359816E+03,1.036024E+00,7.221068E-01,8.091944E+03,2.851242E+03,4.175273E-01,2.199723E-01,5.297274E+03,7.275168E+02,2.733786E-01,5.612719E-02,1.172197E+04,1.945628E+03,6.049677E-01,1.501031E-01,5.325207E+03,6.392403E+02,2.748201E-01,4.931671E-02,6.077054E+03,2.941602E+03,3.136214E-01,2.269421E-01,1.307439E+04,8.851781E+03,6.747659E-01,6.829075E-01,6.086930E+03,2.806538E+03,3.141310E-01,2.165226E-01,2.133832E+04,2.267503E+04,1.100979E+00,1.749413E+00
01:45:00,1.464530E+04,1.642130E+04,7.557874E-01,1.266905E+00,8.096831E+03,3.022687E+03,4.177794E-01,2.331986E-01,2.007830E+04,9.295994E+03,1.036027E+00,7.171814E-01,8.091966E+03,2.822026E+03,4.175284E-01,2.177179E-01,5.297282E+03,7.054573E+02,2.733790E-01,5.442522E-02,1.172199E+04,1.911971E+03,6.049687E-01,1.475063E-01,5.325215E+03,6.203664E+02,2.748205E-01,4.786054E-02,6.077142E+03,2.920201E+03,3.136259E-01,2.252904E-01,1.307460E+04,8.819383E+03,6.747764E-01,6.804057E-01,6.087017E+03,2.792355E+03,3.141356E-01,2.154276E-01,2.133944E+04,2.255882E+04,1.101036E+00,1.740419E+00
02:00:00,1.464654E+04,1.637059E+04,7.558516E-01,1.262978E+00,8.096852E+03,2.987738E+03,4.177805E-01,2.305020E-01,2.007836E+04,9.235714E+03,1.036031E+00,7.125296E-01,8.091987E+03,2.795199E+03,4.175295E-01,2.156479E-01,5.297290E+03,6.852065E+02,2.733794E-01,5.286282E-02,1.172201E+04,1.881158E+03,6.049697E-01,1.451290E-01,5.325222E+03,6.030820E+02,2.748209E-01,4.652700E-02,6.077227E+03,2.900766E+03,3.136303E-01,2.237906E-01,1.307479E+04,8.788951E+03,6.747867E-01,6.780561E-01,6.087102E+03,2.778986E+03,3.141400E-01,2.143958E-01,2.134054E+04,2.244875E+04,1.101093E+00,1.731915E+00
02:15:00,1.464775E+04,1.632236E+04,7.559141E-01,1.259251E+00,8.096872E+03,2.954440E+03,4.177815E-01,2.279329E-01,2.007842E+04,9.177152E+03,1.036033E+00,7.080109E-01,8.092007E+03,2.769960E+03,4.175305E-01,2.137006E-01,5.297297E+03,6.660684E+02,2.733798E-01,5.138628E-02,1.172203E+04,1.851826E+03,6.049706E-01,1.428660E-01,5.325230E+03,5.867141E+02,2.748213E-01,4.526419E-02,6.077310E+03,2.882319E+03,3.136346E-01,2.223672E-01,1.307499E+04,8.759630E+03,6.747967E-01,6.757928E-01,6.087185E+03,2.766012E+03,3.141442E-01,2.133944E-01,2.134163E+04,2.234256E+04,1.101149E+00,1.723718E+00
02:30:00,1.464893E+04,1.627644E+04,7.559750E-01,1.255706E+00,8.096892E+03,2.922913E+03,4.177826E-01,2.255005E-01,2.007848E+04,9.120244E+03,1.036036E+00,7.036200E-01,8.092027E+03,2.745748E+03,4.175316E-01,2.118325E-01,5.297304E+03,6.478955E+02,2.733801E-01,4.998422E-02,1.172205E+04,1.823783E+03,6.049715E-01,1.407023E-01,5.325237E+03,5.711375E+02,2.748217E-01,4.406244E-02,6.077391E+03,2.864471E+03,3.136388E-01,2.209899E-01,1.307518E+04,8.731294E+03,6.748064E-01,6.736058E-01,6.087266E+03,2.753140E+03,3.141484E-01,2.124011E-01,2.134270E+04,2.224016E+04,1.101205E+00,1.715818E+00
02:45:00,1.465008E+04,1.623283E+04,7.560343E-01,1.252341E+00,8.096911E+03,2.893065E+03,4.177835E-01,2.231978E-01,2.007853E+04,9.064664E+03,1.036039E+00,6.993317E-01,8.092046E+03,2.722418E+03,4.175325E-01,2.100325E-01,5.297311E+03,6.306742E+02,2.733805E-01,4.865558E-02,1.172207E+04,1.797091E+03,6.049724E-01,1.386430E-01,5.325244E+03,5.563584E+02,2.748220E-01,4.292222E-02,6.077469E+03,2.846891E+03,3.136428E-01,2.196336E-01,1.307536E+04,8.703967E+03,6.748159E-01,6.714970E-01,6.087345E+03,2.740414E+03,3.141525E-01,2.114192E-01,2.134377E+04,2.214157E+04,1.101260E+00,1.708212E+00
03:00:00,1.465120E+04,1.619156E+04,7.560921E-01,1.249156E+00,8.096929E+03,2.864395E+03,4.177845E-01,2.209858E-01,2.007858E+04,9.011304E+03,1.036042E+00,6.952148E-01,8.092064E+03,2.699662E+03,4.175335E-01,2.082769E-01,5.297318E+03,6.144174E+02,2.733809E-01,4.740135E-02,1.172208E+04,1.771854E+03,6.049733E-01,1.366959E-01,5.325250E+03,5.424069E+02,2.748224E-01,4.184585E-02,6.077546E+03,2.829915E+03,3.136468E-01,2.183238E-01,1.307554E+04,8.677713E+03,6.748251E-01,6.694710E-01,6.087421E+03,2.727824E+03,3.141564E-01,2.104477E-01,2.134482E+04,2.204681E+04,1.101314E+00,1.700901E+00
03:15:00,1.465229E+04,1.615108E+04,7.561483E-01,1.246033E+00,8.096947E+03,2.835896E+03,4.177854E-01,2.187872E-01,2.007863E+04,8.958043E+03,1.036044E+00,6.911057E-01,8.092082E+03,2.676556E+03,4.175344E-01,2.064942E-01,5.297324E+03,5.983843E+02,2.733812E-01,4.616439E-02,1.172210E+04,1.746589E+03,6.049741E-01,1.347466E-01,5.325257E+03,5.285534E+02,2.748227E-01,4.077705E-02,6.077620E+03,2.813261E+03,3.136506E-01,2.170388E-01,1.307571E+04,8.651375E+03,6.748341E-01,6.674387E-01,6.087496E+03,2.714800E+03,3.141603E-01,2.094428E-01,2.134586E+04,2.195368E+04,1.101367E+00,1.693716E+00
03:30:00,1.465335E+04,1.611105E+04,7.562030E-01,1.242945E+00,8.096964E+03,2.807248E+03,4.177863E-01,2.165770E-01,2.007868E+04,8.904788E+03,1.036047E+00,6.869970E-01,8.092100E+03,2.653413E+03,4.175353E-01,2.047088E-01,5.297331E+03,5.823940E+02,2.733815E-01,4.493074E-02,1.172211E+04,1.720985E+03,6.049749E-01,1.327712E-01,5.325263E+03,5.146293E+02,2.748230E-01,3.970281E-02,6.077693E+03,2.796903E+03,3.136544E-01,2.157768E-01,1.307588E+04,8.624681E+03,6.748428E-01,6.653791E-01,6.087568E+03,2.701485E+03,3.141640E-01,2.084155E-01,2.134688E+04,2.186191E+04,1.101420E+00,1.686636E+00
03:45:00,1.465438E+04,1.607136E+04,7.562563E-01,1.239883E+00,8.096981E+03,2.778393E+03,4.177872E-01,2.143508E-01,2.007873E+04,8.851537E+03,1.036049E+00,6.828887E-01,8.092116E+03,2.630211E+03,4.175362E-01,2.029187E-01,5.297337E+03,5.663993E+02,2.733818E-01,4.369676E-02,1.172213E+04,1.694997E+03,6.049757E-01,1.307662E-01,5.325270E+03,5.005995E+02,2.748234E-01,3.862041E-02,6.077763E+03,2.780895E+03,3.136580E-01,2.145418E-01,1.307605E+04,8.597524E+03,6.748513E-01,6.632838E-01,6.087639E+03,2.687880E+03,3.141676E-01,2.073658E-01,2.134789E+04,2.177143E+04,1.101472E+00,1.679655E+00
04:00:00,1.465539E+04,1.603198E+04,7.563082E-01,1.236845E+00,8.096997E+03,2.749677E+03,4.177880E-01,2.121353E-01,2.007878E+04,8.798333E+03,1.036052E+00,6.787839E-01,8.092133E+03,2.606977E+03,4.175370E-01,2.011262E-01,5.297343E+03,5.503889E+02,2.733822E-01,4.246157E-02,1.172214E+04,1.668643E+03,6.049764E-01,1.287330E-01,5.325276E+03,4.864628E+02,2.748237E-01,3.752977E-02,6.077832E+03,2.765458E+03,3.136615E-01,2.133508E-01,1.307621E+04,8.569866E+03,6.748596E-01,6.611498E-01,6.087708E+03,2.673986E+03,3.141712E-01,2.062939E-01,2.134889E+04,2.168228E+04,1.101524E+00,1.672777E+00
04:15:00,1.465637E+04,1.599457E+04,7.563587E-01,1.233959E+00,8.097013E+03,2.722026E+03,4.177888E-01,2.100021E-01,2.007882E+04,8.747645E+03,1.036054E+00,6.748734E-01,8.092148E+03,2.584686E+03,4.175378E-01,1.994065E-01,5.297349E+03,5.351579E+02,2.733825E-01,4.128650E-02,1.172216E+04,1.643601E+03,6.049772E-01,1.268010E-01,5.325282E+03,4.730255E+02,2.748240E-01,3.649310E-02,6.077899E+03,2.751219E+03,3.136650E-01,2.122523E-01,1.307637E+04,8.543072E+03,6.748677E-01,6.590827E-01,6.087775E+03,2.660449E+03,3.141747E-01,2.052495E-01,2.134987E+04,2.159664E+04,1.101575E+00,1.666170E+00
04:30:00,1.465732E+04,1.595947E+04,7.564079E-01,1.231250E+00,8.097028E+03,2.695605E+03,4.177896E-01,2.079637E-01,2.007886E+04,8.699770E+03,1.036056E+00,6.711799E-01,8.092164E+03,2.563494E+03,4.175386E-01,1.977715E-01,5.297355E+03,5.208945E+02,2.733827E-01,4.018609E-02,1.172217E+04,1.620281E+03,6.049779E-01,1.250019E-01,5.325287E+03,4.604859E+02,2.748243E-01,3.552567E-02,6.077964E+03,2.737985E+03,3.136684E-01,2.112314E-01,1.307652E+04,8.517440E+03,6.748756E-01,6.571051E-01,6.087840E+03,2.647418E+03,3.141780E-01,2.042441E-01,2.135084E+04,2.151498E+04,1.101625E+00,1.659870E+00
04:45:00,1.465825E+04,1.592678E+04,7.564558E-01,1.228729E+00,8.097043E+03,2.670503E+03,4.177904E-01,2.060271E-01,2.007891E+04,8.654875E+03,1.036059E+00,6.677163E-01,8.092178E+03,2.543487E+03,4.175394E-01,1.962280E-01,5.297360E+03,5.076526E+02,2.733830E-01,3.916449E-02,1.172219E+04,1.598818E+03,6.049786E-01,1.233460E-01,5.325293E+03,4.489062E+02,2.748246E-01,3.463231E-02,6.078028E+03,2.725639E+03,3.136716E-01,2.102789E-01,1.307667E+04,8.493107E+03,6.748833E-01,6.552278E-01,6.087903E+03,2.634974E+03,3.141813E-01,2.032841E-01,2.135180E+04,2.143711E+04,1.101674E+00,1.653863E+00
05:00:00,1.465915E+04,1.590236E+04,7.565024E-01,1.226845E+00,8.097058E+03,2.647938E+03,4.177911E-01,2.042863E-01,2.007895E+04,8.617871E+03,1.036061E+00,6.648615E-01,8.092193E+03,2.528165E+03,4.175401E-01,1.950459E-01,5.297366E+03,4.977693E+02,2.733833E-01,3.840200E-02,1.172220E+04,1.591209E+03,6.049793E-01,1.227589E-01,5.325298E+03,4.457985E+02,2.748248E-01,3.439255E-02,6.078090E+03,2.715100E+03,3.136748E-01,2.094658E-01,1.307681E+04,8.477495E+03,6.748908E-01,6.540233E-01,6.087965E+03,2.627557E+03,3.141845E-01,2.027119E-01,2.135274E+04,2.136712E+04,1.101723E+00,1.648464E+00
05:15:00,1.466003E+04,1.590687E+04,7.565478E-01,1.227192E+00,8.097071E+03,2.632694E+03,4.177918E-01,2.031102E-01,2.007899E+04,8.611855E+03,1.036063E+00,6.643974E-01,8.092207E+03,2.536094E+03,4.175408E-01,1.956576E-01,5.297371E+03,4.966849E+02,2.733836E-01,3.831833E-02,1.172221E+04,1.639137E+03,6.049799E-01,1.264565E-01,5.325303E+03,4.861503E+02,2.748251E-01,3.750561E-02,6.078150E+03,2.709950E+03,3.136779E-01,2.090685E-01,1.307695E+04,8.498150E+03,6.748981E-01,6.556168E-01,6.088025E+03,2.645857E+03,3.141876E-01,2.041237E-01,2.135367E+04,2.132358E+04,1.101770E+00,1.645105E+00
05:30:00,1.466089E+04,1.595959E+04,7.565921E-01,1.231260E+00,8.097085E+03,2.627211E+03,4.177925E-01,2.026872E-01,2.007903E+04,8.655500E+03,1.036065E+00,6.677646E-01,8.092220E+03,2.590359E+03,4.175415E-01,1.998442E-01,5.297376E+03,5.076224E+02,2.733838E-01,3.916214E-02,1.172222E+04,1.782797E+03,6.049806E-01,1.375396E-01,5.325309E+03,6.105294E+02,2.748254E-01,4.710126E-02,6.078208E+03,2.712489E+03,3.136810E-01,2.092643E-01,1.307709E+04,8.578156E+03,6.749052E-01,6.617891E-01,6.088084E+03,2.701818E+03,3.141906E-01,2.084410E-01,2.135458E+04,2.132724E+04,1.101818E+00,1.645387E+00
05:45:00,1.466173E+04,1.606884E+04,7.566351E-01,1.239689E+00,8.097098E+03,2.632748E+03,4.177932E-01,2.031143E-01,2.007906E+04,8.762788E+03,1.036067E+00,6.760420E-01,8.092233E+03,2.717977E+03,4.175422E-01,2.096900E-01,5.297381E+03,5.322429E+02,2.733841E-01,4.106157E-02,1.172224E+04,2.018919E+03,6.049812E-01,1.557560E-01,5.325313E+03,8.240426E+02,2.748256E-01,6.357355E-02,6.078266E+03,2.723542E+03,3.136839E-01,2.101171E-01,1.307723E+04,8.722676E+03,6.749121E-01,6.729386E-01,6.088141E+03,2.827173E+03,3.141936E-01,2.181120E-01,2.135548E+04,2.139233E+04,1.101864E+00,1.650408E+00
06:00:00,1.466254E+04,1.622861E+04,7.566771E-01,1.252015E+00,8.097111E+03,2.647515E+03,4.177939E-01,2.042536E-01,2.007910E+04,8.924125E+03,1.036069E+00,6.884891E-01,8.092246E+03,2.914211E+03,4.175429E-01,2.248294E-01,5.297386E+03,5.678255E+02,2.733844E-01,4.380672E-02,1.172225E+04,2.313720E+03,6.049818E-01,1.784995E-01,5.325318E+03,1.118660E+03,2.748259E-01,8.630301E-02,6.078321E+03,2.742971E+03,3.136868E-01,2.116160E-01,1.307736E+04,8.920475E+03,6.749188E-01,6.881985E-01,6.088197E+03,3.011547E+03,3.141964E-01,2.323363E-01,2.135636E+04,2.151640E+04,1.101910E+00,1.659980E+00
06:15:00,1.426144E+04,2.122995E+04,7.359778E-01,1.762779E+00,7.654107E+03,3.802419E+03,3.949358E-01,3.096377E-01,1.881050E+04,1.273644E+04,9.706096E-01,1.035460E+00,7.649243E+03,4.415485E+03,3.946848E-01,3.628258E-01,5.136634E+03,1.928325E+03,2.650884E-01,1.588274E-01,1.140075E+04,6.846473E+03,5.883892E-01,5.617015E-01,5.164566E+03,2.680604E+03,2.665299E-01,2.213888E-01,5.917449E+03,3.789035E+03,3.053846E-01,3.070384E-01,1.275563E+04,1.273488E+04,6.583147E-01,1.035074E+00,5.927324E+03,4.452004E+03,3.058942E-01,3.650947E-01,2.035038E+04,2.688637E+04,1.050005E+00,2.228618E+00
06:30:00,1.386000E+04,2.419915E+04,7.152633E-01,2.137805E+00,7.210500E+03,3.856539E+03,3.720510E-01,3.286692E-01,1.753974E+04,1.285122E+04,9.050509E-01,1.092574E+00,7.205634E+03,4.815552E+03,3.718000E-01,4.163498E-01,4.975728E+03,1.891751E+03,2.567852E-01,1.580826E-01,1.107893E+04,6.796108E+03,5.717815E-01,5.680334E-01,5.003661E+03,2.876274E+03,2.582268E-01,2.454609E-01,5.755922E+03,3.785286E+03,2.970494E-01,3.208877E-01,1.243244E+04,1.258852E+04,6.416359E-01,1.066571E+00,5.765798E+03,4.805374E+03,2.975590E-01,4.145748E-01,1.934326E+04,3.036489E+04,9.980515E-01,2.681154E+00
06:45:00,1.345821E+04,2.862099E+04,6.945339E-01,2.656677E+00,6.766719E+03,4.616921E+03,3.491603E-01,4.170126E-01,1.626898E+04,1.536895E+04,8.394968E-01,1.386255E+00,6.761854E+03,5.861593E+03,3.489093E-01,5.346064E-01,4.814731E+03,2.628331E+03,2.484782E-01,2.333134E-01,1.075700E+04,9.266458E+03,5.551689E-01,8.231697E-01,4.842664E+03,3.757589E+03,2.499197E-01,3.385176E-01,5.593508E+03,4.505110E+03,2.886694E-01,4.057526E-01,1.210734E+04,1.486248E+04,6.248601E-01,1.336445E+00,5.603383E+03,5.808159E+03,2.891790E-01,5.290767E-01,1.833546E+04,3.526015E+04,9.460743E-01,3.273944E+00
07:00:00,1.305592E+04,3.279610E+04,6.737827E-01,3.152667E+00,6.322545E+03,5.195175E+03,3.262527E-01,4.876158E-01,1.499725E+04,1.723868E+04,7.738986E-01,1.617487E+00,6.317680E+03,6.726935E+03,3.260017E-01,6.365738E-01,4.653577E+03,3.164885E+03,2.401640E-01,2.891677E-01,1.043481E+04,1.101990E+04,5.385435E-01,1.009458E+00,4.681509E+03,4.408536E+03,2.416055E-01,4.108034E-01,5.430353E+03,5.043781E+03,2.802525E-01,4.730144E-01,1.178067E+04,1.650691E+04,6.080038E-01,1.545810E+00,5.440228E+03,6.643207E+03,2.807621E-01,6.284136E-01,1.732663E+04,3.990692E+04,8.940564E-01,3.843600E+00
